exposure_id	snp_id	beta	se	z	p
exposure_20	snp_52	0.0039603661830425	0.0104776680115955	0.37798164426088	0.705452254215009
exposure_11	snp_542	0.00374367865291473	0.00990555065037046	0.377937460021439	0.705485076852632
exposure_19	snp_890	0.00364865436279233	0.0096544656742835	0.377924008007115	0.7054950699046
exposure_10	snp_850	0.00361691601615357	0.00957554879230351	0.377724148725629	0.705643544671032
exposure_2	snp_818	0.00371552164158051	0.00984140819151024	0.377539633483115	0.705780630356364
exposure_15	snp_246	0.00387829936066767	0.0102757879286162	0.37742111725246	0.705868687082806
exposure_10	snp_875	0.00361387949452264	0.00957554890697506	0.377407032184882	0.705879152450946
exposure_4	snp_108	-0.00390033582705697	0.0103386645935387	-0.377257216516583	0.70599047066826
exposure_2	snp_593	0.00371127974192762	0.00984140835159937	0.377108601669241	0.70610090285099
exposure_15	snp_621	-0.00387486469210207	0.0102757880582164	-0.377086863815159	0.706117056255855
exposure_15	snp_161	0.00387434608959534	0.0102757880777748	0.377036394704855	0.706154560375098
exposure_15	snp_962	-0.00387413280510709	0.0102757880858178	-0.37701563838729	0.706169984817058
exposure_2	snp_549	0.00370741614152842	0.00984140849725235	0.3767160099658	0.706392658240229
exposure_11	snp_875	0.00373129590344891	0.00990555111768043	0.3766873603619	0.706413950946533
exposure_8	snp_924	-0.00361826369504847	0.00960618475281804	-0.376659807004756	0.706434429126766
exposure_7	snp_46	0.00394511251510575	0.0104740935101403	0.376654314885233	0.706438511000089
exposure_14	snp_625	0.00368955019821106	0.00979867841152071	0.376535492161178	0.706526824930734
exposure_9	snp_256	0.00378068139422697	0.0100427729023392	0.37645791963954	0.706584482148164
exposure_1	snp_86	0.00388057597620753	0.0103114725839302	0.376335770145496	0.706675275441578
exposure_12	snp_958	0.00373624946919171	0.00993028575316945	0.376247931032519	0.706740568528444
exposure_5	snp_870	-0.00392325309509654	0.0104314364222994	-0.376099027619028	0.706851257220655
exposure_14	snp_514	-0.00368228290366859	0.00979867868494533	-0.375793820989971	0.707078154688725
exposure_7	snp_466	-0.00393569615593946	0.0104740938644591	-0.375755287938955	0.707106802875785
exposure_19	snp_10	-0.00362766157709628	0.00965446646552714	-0.375749565245209	0.707111057565198
exposure_9	snp_915	0.00377354355519084	0.0100427731708489	0.375747165747435	0.707112841538588
exposure_15	snp_925	0.00386106037038849	0.0102757885779359	0.375743461546	0.707115595533377
exposure_11	snp_275	-0.00372122929406012	0.00990555149644111	-0.375671086602002	0.707169405530253
exposure_12	snp_332	0.00373002780445846	0.00993028598711018	0.375621387873436	0.707206356850823
exposure_11	snp_139	0.00371911091730609	0.00990555157601566	0.37545722605808	0.707328417106367
exposure_9	snp_18	0.00376876216936114	0.0100427733504302	0.375271056893832	0.707466849727533
exposure_12	snp_33	-0.00372650451750823	0.00993028611941633	-0.375266580710291	0.707470178270123
exposure_13	snp_111	0.00371143576368461	0.00989152480943419	0.375213714284452	0.707509490787535
exposure_9	snp_479	0.00376816722843223	0.0100427733727593	0.375211815359018	0.707510902880467
exposure_17	snp_257	-0.00383918803898426	0.010232926619246	-0.375179866116067	0.707534661362958
exposure_11	snp_153	0.00371618916127014	0.00990555168569395	0.375162260435956	0.70754775363347
exposure_7	snp_561	-0.00392905896282832	0.0104740941136947	-0.375121601942754	0.70757798920554
exposure_18	snp_327	0.00376722557774731	0.0100451350748132	0.375029857706256	0.707646216238733
exposure_18	snp_469	0.00376713372983019	0.0100451350782584	0.375020714055278	0.707653016186135
exposure_19	snp_473	0.00362034781537874	0.00965446674011931	0.374992002441142	0.707674368581624
exposure_10	snp_849	0.00359053441313376	0.00957554978536473	0.374969008946258	0.707691468663641
exposure_13	snp_637	-0.00370756482861071	0.00989152495463027	-0.374822370222619	0.707800526201937
exposure_7	snp_823	-0.00392408267868869	0.0104740943002849	-0.374646491256235	0.707931338078244
exposure_11	snp_253	0.00371046872741153	0.00990555190018076	0.374584754570194	0.707977257447932
exposure_6	snp_753	0.00370771074943093	0.00989943489966997	0.374537616238533	0.708012319365897
exposure_20	snp_164	-0.00392427244199859	0.0104776693699274	-0.374536769910098	0.708012948878308
exposure_4	snp_856	0.00387197237997093	0.0103386656598928	0.374513743586044	0.708030076297162
exposure_5	snp_321	0.00390600581927663	0.0104314370696714	0.374445610244155	0.708080756041045
exposure_6	snp_331	0.00370581444144532	0.00989943497068988	0.374346056357504	0.708154809709171
exposure_6	snp_150	0.00370550054937847	0.00989943498244216	0.374314347834056	0.708178396836214
exposure_6	snp_607	-0.00370474758256127	0.00989943501062956	-0.374238285173172	0.708234978967442
exposure_16	snp_725	-0.00366558538021723	0.00979582338570847	-0.374198802477911	0.70826435032161
exposure_10	snp_881	-0.00358128146176242	0.00957555013194398	-0.374002685215472	0.708410249263997
exposure_3	snp_3	0.00366343807620146	0.00979549344167416	0.373992193248341	0.708418054931115
exposure_18	snp_890	-0.00375663493670331	0.0100451354715149	-0.373975537448554	0.708430446343246
exposure_15	snp_379	0.00383630264268231	0.0102757895053943	0.373334101546984	0.708907713986341
exposure_16	snp_734	0.00365622654610034	0.00979582373553782	0.373243398902338	0.708975211544941
exposure_10	snp_622	-0.00357358870476742	0.00957555041940363	-0.373199299073816	0.709008029834477
exposure_5	snp_408	0.00389142140890668	0.0104314376148678	0.373047469829115	0.70912102252523
exposure_15	snp_698	0.00383162137795762	0.0102757896800902	0.372878532671952	0.709246754601382
exposure_7	snp_810	0.00390251160496976	0.0104740951063776	0.372586993466724	0.709463752313294
exposure_16	snp_663	-0.00364960175033069	0.00979582398262935	-0.372567101736661	0.709478558933983
exposure_11	snp_75	0.00368954230475361	0.00990555268199853	0.372472129844775	0.709549253783791
exposure_5	snp_65	0.00388420230515914	0.0104314378839786	0.372355407601552	0.709636142510979
exposure_3	snp_571	-0.00364731086206429	0.00979549404361216	-0.372345779174127	0.709643310137855
exposure_8	snp_957	0.00357653981324635	0.00960618631564015	0.372316306984726	0.709665250085613
exposure_3	snp_158	0.00364700247988531	0.00979549405509646	0.372314296693164	0.709666746613399
exposure_17	snp_317	-0.00380934692870769	0.0102329277346963	-0.372263640227959	0.709704457337789
exposure_12	snp_889	0.00369606888865076	0.00993028725712709	0.372201608367174	0.709750637336058
exposure_5	snp_809	0.00388056712383728	0.0104314380193003	0.372006919530887	0.709895581555811
exposure_1	snp_145	-0.00383544617504309	0.0103114742727878	-0.371959050042429	0.709931221600194
exposure_5	snp_113	0.00387984216686221	0.0104314380462721	0.371937421250253	0.709947324990945
exposure_20	snp_325	-0.00389685697030868	0.0104776703933556	-0.371920171565988	0.709960168075865
exposure_18	snp_317	0.00373516507638502	0.0100451362723008	0.371838168754825	0.71002122359957
exposure_18	snp_955	0.00373448457969544	0.0100451362976071	0.371770423919988	0.710071664693957
exposure_6	snp_494	-0.0036801605256255	0.00989943592790146	-0.371754567879268	0.710083470885222
exposure_1	snp_82	0.00383070687587696	0.0103114744489966	0.37149942957476	0.710273452948885
exposure_10	snp_232	0.00355706922464341	0.00957555103460755	0.371474102303628	0.710292313221543
exposure_12	snp_543	0.00368802727571625	0.00993028755617142	0.371391790505023	0.710353608968522
exposure_16	snp_100	0.00363769492826875	0.00979582442560331	0.371351585146924	0.710383549676589
exposure_6	snp_279	0.00367614524408171	0.00989943607711979	0.371348955177179	0.710385508216108
exposure_7	snp_907	-0.00388802003035332	0.0104740956454201	-0.371203410964974	0.710493898030937
exposure_15	snp_482	0.0038142476336101	0.0102757903265804	0.371187763898198	0.710505551077079
exposure_2	snp_409	0.00365278024788755	0.00984141054071649	0.371164299342562	0.710523026271532
exposure_8	snp_642	-0.00356525272259028	0.00960618673529775	-0.371141309328271	0.710540148199616
exposure_6	snp_225	-0.00367315044034945	0.00989943618830845	-0.371046428349885	0.710610812828331
exposure_9	snp_569	-0.00372600745077819	0.0100427749461091	-0.371013735822265	0.710635161860679
exposure_12	snp_68	-0.00368286208783946	0.00993028774790627	-0.370871638499697	0.710740997803746
exposure_1	snp_777	-0.00382358581267135	0.0103114747133507	-0.370808824049269	0.710787784605457
exposure_7	snp_677	0.00388150186314073	0.0104740958872222	0.370581089282935	0.710957420019602
exposure_17	snp_717	0.00379203577717217	0.0102329283777919	0.370571906415555	0.710964260467985
exposure_2	snp_353	-0.00364660855657859	0.00984141076963991	-0.370537176217472	0.7109901316965
exposure_16	snp_876	0.00362911919989483	0.00979582474375259	0.37047612578097	0.711035610211178
exposure_9	snp_586	0.00372034526739184	0.0100427751560663	0.37044992141884	0.711055131033639
exposure_19	snp_152	-0.00357623302652716	0.00965446838463854	-0.370422573677634	0.71107550381333
exposure_13	snp_186	0.0036628373337941	0.0098915266213376	0.370300508102842	0.711166439436249
exposure_5	snp_440	0.00385988575244162	0.0104314387867649	0.370024292079335	0.711372228238059
exposure_12	snp_30	-0.00367429762601683	0.009930288065232	-0.370009168100703	0.711383496640301
exposure_2	snp_571	0.00364047693609146	0.00984141099669364	0.369914124845973	0.711454311832485
exposure_12	snp_159	0.00367097126090999	0.00993028818827946	0.369674191857068	0.711633093098464
exposure_3	snp_647	0.00361860980010241	0.00979549510829223	0.369415712028597	0.711825711916322
exposure_14	snp_422	-0.00361975474404477	0.00979868101523021	-0.369412448309985	0.711828144152631
exposure_10	snp_72	-0.00353691133060248	0.00957555178144869	-0.369368931559094	0.711860574624969
exposure_3	snp_93	0.0036176318329826	0.00979549514442221	0.369315872209131	0.7119001173399
exposure_20	snp_57	-0.00386954155698492	0.0104776714059128	-0.369313123792111	0.711902165630936
exposure_15	snp_485	0.00379450031278169	0.0102757910578255	0.369266005062645	0.7119372817575
exposure_18	snp_679	0.00370902423448714	0.0100451372411095	0.369235794938475	0.711959796746847
exposure_11	snp_284	-0.00365707727431228	0.00990555388615105	-0.369194627210623	0.711990478619058
exposure_4	snp_751	-0.00381691840501317	0.0103386677074909	-0.369188614336413	0.711994959989653
exposure_6	snp_437	-0.00365452939438185	0.00989943687762222	-0.369165381784791	0.712012275208993
exposure_12	snp_25	-0.00366242090112037	0.00993028850405923	-0.368813141695054	0.712274817918326
exposure_16	snp_225	-0.00361203986535927	0.0097958253751385	-0.368732569950309	0.712334876990887
exposure_12	snp_315	0.00366043257408499	0.00993028857738611	0.368612910446607	0.712424075805659
exposure_2	snp_246	-0.00362740925572839	0.00984141147931452	-0.368586280875743	0.712443927051408
exposure_14	snp_886	0.0036116298475577	0.00979868131509713	0.368583254360274	0.712446183206081
exposure_12	snp_273	-0.00365931241459453	0.00993028861867857	-0.368500106604301	0.712508167748824
exposure_17	snp_106	0.00377041165713554	0.010232929176996	0.368458687822403	0.712539045108754
exposure_11	snp_199	0.00364978672871476	0.00990555415509957	0.368458611357527	0.712539102113124
exposure_2	snp_728	-0.00362490861047841	0.00984141157147153	-0.368332183259805	0.712633356133318
exposure_19	snp_419	-0.00355573005662026	0.00965446914208921	-0.36829886804639	0.712658193849385
exposure_12	snp_775	0.00365664879072528	0.00993028871681704	0.368231870694022	0.712708143760739
exposure_20	snp_478	-0.00385785030735379	0.0104776718371199	-0.368197283454358	0.712733930777846
exposure_8	snp_660	0.00353682051594829	0.00960618778653693	0.368181488280412	0.712745707207624
exposure_19	snp_818	0.0035544590678165	0.00965446918890058	0.368167218546095	0.712756346372147
exposure_11	snp_213	0.00364684544575226	0.00990555426345167	0.368161674628138	0.712760479796715
exposure_9	snp_226	-0.00369693454950302	0.0100427760207604	-0.368118789253163	0.712792454483982
exposure_4	snp_73	0.00380437482427514	0.0103386681699171	0.367975329292887	0.712899419730314
exposure_18	snp_553	0.00369514305648686	0.0100451377527955	0.367853895827216	0.712989966205303
exposure_17	snp_757	-0.00376392484210055	0.0102329294158505	-0.367824763480761	0.71301168924786
exposure_11	snp_619	0.00364297590524131	0.00990555440586623	0.367771025828083	0.713051760277169
exposure_15	snp_813	0.00377843440643801	0.0102757916499473	0.367702512385738	0.713102850448436
exposure_19	snp_709	0.00354933576956157	0.00965446937742539	0.367636545397391	0.713152042956554
exposure_11	snp_745	0.0036409658502975	0.00990555447978461	0.367568101081876	0.713203084103452
exposure_20	snp_796	0.00385005020288329	0.0104776721240847	0.367452823230964	0.713289053440164
exposure_16	snp_71	0.0035967864949386	0.00979582593650463	0.367175419229837	0.713495944515173
exposure_18	snp_504	0.00368763134667698	0.010045138028891	0.36710609013743	0.713547654237193
exposure_7	snp_64	-0.00384509471858007	0.0104740972303433	-0.367105119803632	0.713548377978652
exposure_8	snp_371	0.00352472286706738	0.00960618823127714	0.366922111268974	0.713684882897681
exposure_13	snp_781	-0.00362798815484715	0.00989152790592238	-0.366777325945262	0.713792883858704
exposure_12	snp_371	-0.00363898412689402	0.00993028936584489	-0.36645297964934	0.714034847093698
exposure_1	snp_290	0.00377533200285853	0.0103114764917096	0.366129138333768	0.714276462308211
exposure_20	snp_96	0.00383595149716501	0.0104776726413005	0.366107209920321	0.714292823944486
exposure_17	snp_671	-0.00374613229913926	0.0102329300688881	-0.366085986508292	0.714308659677071
exposure_2	snp_981	-0.00360226861156218	0.00984141240293767	-0.366031669446847	0.71434918861525
exposure_2	snp_922	-0.00360172773756263	0.00984141242273784	-0.365976709729297	0.714390197894613
exposure_16	snp_700	-0.00358210517995611	0.00979582647457386	-0.365676667431162	0.714614094927074
exposure_11	snp_108	-0.00362149829484153	0.00990555519357959	-0.365602757651469	0.714669251524171
exposure_1	snp_14	-0.00376977665526341	0.010311476694998	-0.365590377282439	0.714678490758847
exposure_19	snp_505	-0.00352943846680544	0.00965447010701848	-0.365575575633058	0.714689537004033
exposure_13	snp_241	0.00361599178741834	0.00989152834528235	0.365564517554352	0.714697789518531
exposure_2	snp_83	0.00359681391608275	0.00984141260248554	0.365477402621483	0.714762803538274
exposure_7	snp_765	-0.00382738716870055	0.0104740978790294	-0.365414493248484	0.714809754195588
exposure_13	snp_113	0.00361423829682943	0.00989152840938102	0.365387243229441	0.714830091822921
exposure_20	snp_968	-0.00382685677750806	0.0104776729739366	-0.365239188799598	0.714940593479818
exposure_16	snp_50	0.003576906615042	0.0097958266645733	0.365145968535552	0.715010172266436
exposure_10	snp_815	0.00349639874581314	0.00957555326958511	0.365138039273279	0.715016090707492
exposure_16	snp_378	-0.00357680839666277	0.00979582666816038	-0.365135941848436	0.71501765623876
exposure_7	snp_354	0.00382335612538141	0.0104740980262814	0.365029629834274	0.715097009774168
exposure_20	snp_179	-0.00382312657924785	0.0104776731101389	-0.364883170056943	0.715206335492795
exposure_20	snp_329	-0.00382286703259297	0.0104776731196108	-0.36485839832489	0.715224827068288
exposure_19	snp_123	0.00352244920225158	0.00965447036232699	0.364851625211533	0.715229883083649
exposure_15	snp_983	-0.00374911253565696	0.0102757927241512	-0.364848984044358	0.715231854673971
exposure_5	snp_703	-0.0038046838714852	0.010431440815168	-0.364732345118895	0.715318925716922
exposure_17	snp_321	0.00373009726065967	0.0102329306547692	0.364518962016147	0.715478225945978
